id,default_prob
10250,0.5
10252,0.5
10253,0.5
10254,0.5
10255,0.5
10257,0.5
10259,0.5
10260,0.5
10262,0.5
10269,0.5
10279,0.5
10281,0.5
10285,0.5
10289,0.5
10301,0.5
10302,0.5
10305,0.5
10308,0.5
10312,0.5
10319,0.5
10325,0.5
10328,0.5
10329,0.5
10335,0.5
10346,0.5
10348,0.5
10349,0.5
10354,0.5
10359,0.5
10365,0.5
10380,0.5
10389,0.5
10406,0.5
10408,0.5
10414,0.5
10418,0.5
10425,0.5
10432,0.5
10435,0.5
10446,0.5
10454,0.5
10455,0.5
10457,0.5
10459,0.5
10463,0.5
10470,0.5
10473,0.5
10474,0.5
10485,0.5
10487,0.5
10488,0.5
10491,0.5
10492,0.5
10496,0.5
10507,0.5
10510,0.5
10513,0.5
10517,0.5
10528,0.5
10532,0.5
10534,0.5
10541,0.5
10543,0.5
10560,0.5
10564,0.5
10566,0.5
10569,0.5
10574,0.5
10580,0.5
10586,0.5
10587,0.5
10596,0.5
10604,0.5
10605,0.5
10611,0.5
10624,0.5
10626,0.5
10627,0.5
10631,0.5
10638,0.5
10663,0.5
10664,0.5
10668,0.5
10669,0.5
10672,0.5
10673,0.5
10679,0.5
10682,0.5
10686,0.5
10690,0.5
10691,0.5
10692,0.5
10695,0.5
10699,0.5
10701,0.5
10705,0.5
10707,0.5
10710,0.5
10713,0.5
10716,0.5
10726,0.5
10727,0.5
10728,0.5
10735,0.5
10740,0.5
10772,0.5
10775,0.5
10785,0.5
10803,0.5
10820,0.5
10822,0.5
10823,0.5
10829,0.5
10832,0.5
10835,0.5
10845,0.5
10848,0.5
10862,0.5
10865,0.5
10869,0.5
10871,0.5
10875,0.5
10879,0.5
10882,0.5
10896,0.5
10898,0.5
10902,0.5
10907,0.5
10913,0.5
10914,0.5
10926,0.5
10933,0.5
10937,0.5
10945,0.5
10946,0.5
10951,0.5
10953,0.5
10967,0.5
10968,0.5
10969,0.5
10970,0.5
10974,0.5
10976,0.5
10977,0.5
10984,0.5
10990,0.5
10991,0.5
10992,0.5
10999,0.5
11005,0.5
11006,0.5
11008,0.5
11010,0.5
11012,0.5
11025,0.5
11028,0.5
11038,0.5
11042,0.5
11076,0.5
11079,0.5
11081,0.5
11082,0.5
11083,0.5
11091,0.5
11094,0.5
11103,0.5
11107,0.5
11111,0.5
11114,0.5
11115,0.5
11116,0.5
11120,0.5
11134,0.5
11136,0.5
11138,0.5
11141,0.5
11143,0.5
11148,0.5
11156,0.5
11157,0.5
11174,0.5
11178,0.5
11179,0.5
11180,0.5
11181,0.5
11185,0.5
11188,0.5
11189,0.5
11193,0.5
11194,0.5
11215,0.5
11216,0.5
11238,0.5
11239,0.5
11241,0.5
11244,0.5
11249,0.5
11260,0.5
11263,0.5
11280,0.5
11281,0.5
11286,0.5
11288,0.5
11291,0.5
11293,0.5
11296,0.5
11301,0.5
11302,0.5
11310,0.5
11314,0.5
11323,0.5
11348,0.5
11349,0.5
11366,0.5
11369,0.5
11375,0.5
11376,0.5
11400,0.5
11406,0.5
11415,0.5
11418,0.5
11420,0.5
11424,0.5
11434,0.5
11435,0.5
11443,0.5
11452,0.5
11453,0.5
11456,0.5
11457,0.5
11461,0.5
11473,0.5
11484,0.5
11493,0.5
11505,0.5
11517,0.5
11518,0.5
11532,0.5
11543,0.5
11545,0.5
11547,0.5
11548,0.5
11559,0.5
11567,0.5
11568,0.5
11571,0.5
11573,0.5
11576,0.5
11580,0.5
11582,0.5
11583,0.5
11586,0.5
11587,0.5
11588,0.5
11599,0.5
11602,0.5
11603,0.5
11621,0.5
11623,0.5
11627,0.5
11645,0.5
11650,0.5
11652,0.5
11656,0.5
11664,0.5
11666,0.5
11667,0.5
11668,0.5
11673,0.5
11678,0.5
11686,0.5
11694,0.5
11698,0.5
11699,0.5
11703,0.5
11706,0.5
11709,0.5
11713,0.5
11714,0.5
11715,0.5
11717,0.5
11724,0.5
11731,0.5
11735,0.5
11736,0.5
11741,0.5
11754,0.5
11760,0.5
11766,0.5
11776,0.5
11785,0.5
11788,0.5
11799,0.5
11800,0.5
11804,0.5
11807,0.5
11811,0.5
11829,0.5
11832,0.5
11835,0.5
11836,0.5
11838,0.5
11839,0.5
11840,0.5
11853,0.5
11855,0.5
11860,0.5
11866,0.5
11868,0.5
11870,0.5
11873,0.5
11881,0.5
11909,0.5
11923,0.5
11933,0.5
11936,0.5
11940,0.5
11950,0.5
11951,0.5
11957,0.5
11963,0.5
11964,0.5
11975,0.5
11977,0.5
11990,0.5
11992,0.5
11995,0.5
12002,0.5
12007,0.5
12009,0.5
12014,0.5
12019,0.5
12020,0.5
12023,0.5
12039,0.5
12051,0.5
12052,0.5
12056,0.5
12067,0.5
12075,0.5
12076,0.5
12081,0.5
12107,0.5
12115,0.5
12118,0.5
12132,0.5
12133,0.5
12139,0.5
12144,0.5
12151,0.5
12167,0.5
12175,0.5
12180,0.5
12183,0.5
12184,0.5
12196,0.5
12206,0.5
12207,0.5
12208,0.5
12213,0.5
12216,0.5
12222,0.5
12229,0.5
12238,0.5
12240,0.5
12241,0.5
12244,0.5
12245,0.5
12248,0.5
12250,0.5
12251,0.5
12256,0.5
12263,0.5
12271,0.5
12284,0.5
12290,0.5
12291,0.5
12305,0.5
12313,0.5
12319,0.5
12321,0.5
12322,0.5
12326,0.5
12327,0.5
12330,0.5
12332,0.5
12337,0.5
12341,0.5
12351,0.5
12374,0.5
12386,0.5
12388,0.5
12389,0.5
12394,0.5
12403,0.5
12404,0.5
12408,0.5
12409,0.5
12413,0.5
12422,0.5
12425,0.5
12427,0.5
12448,0.5
12451,0.5
12454,0.5
12457,0.5
12461,0.5
12469,0.5
12488,0.5
12489,0.5
12516,0.5
12526,0.5
12530,0.5
12534,0.5
12544,0.5
12549,0.5
12556,0.5
12557,0.5
12558,0.5
12559,0.5
12560,0.5
12562,0.5
12565,0.5
12582,0.5
12588,0.5
12592,0.5
12596,0.5
12598,0.5
12600,0.5
12602,0.5
12620,0.5
12622,0.5
12629,0.5
12633,0.5
12636,0.5
12648,0.5
12651,0.5
12652,0.5
12657,0.5
12658,0.5
12661,0.5
12671,0.5
12677,0.5
12685,0.5
12691,0.5
12692,0.5
12699,0.5
12700,0.5
12705,0.5
12709,0.5
12710,0.5
12712,0.5
12713,0.5
12728,0.5
12735,0.5
12737,0.5
12741,0.5
12742,0.5
12743,0.5
12746,0.5
12747,0.5
12750,0.5
12751,0.5
12752,0.5
12755,0.5
12784,0.5
12787,0.5
12793,0.5
12794,0.5
12799,0.5
12804,0.5
12815,0.5
12822,0.5
12834,0.5
12845,0.5
12849,0.5
12853,0.5
12874,0.5
12875,0.5
12876,0.5
12884,0.5
12893,0.5
12911,0.5
12919,0.5
12927,0.5
12931,0.5
12932,0.5
12935,0.5
12937,0.5
12941,0.5
12948,0.5
12956,0.5
12960,0.5
12961,0.5
12966,0.5
12968,0.5
12976,0.5
12978,0.5
12982,0.5
12984,0.5
12990,0.5
12991,0.5
12993,0.5
12994,0.5
13002,0.5
13006,0.5
13013,0.5
13029,0.5
13030,0.5
13031,0.5
13040,0.5
13044,0.5
13046,0.5
13049,0.5
13051,0.5
13054,0.5
13055,0.5
13064,0.5
13067,0.5
13075,0.5
13083,0.5
13086,0.5
13088,0.5
13090,0.5
13091,0.5
13092,0.5
13093,0.5
13094,0.5
13096,0.5
13103,0.5
13105,0.5
13106,0.5
13111,0.5
13115,0.5
13117,0.5
13128,0.5
13131,0.5
13134,0.5
13138,0.5
13148,0.5
13151,0.5
13157,0.5
13161,0.5
13162,0.5
13170,0.5
13180,0.5
13189,0.5
13191,0.5
13195,0.5
13206,0.5
13212,0.5
13222,0.5
13232,0.5
13239,0.5
13240,0.5
13257,0.5
13261,0.5
13264,0.5
13270,0.5
13276,0.5
13277,0.5
13281,0.5
13284,0.5
13294,0.5
13297,0.5
13298,0.5
13302,0.5
13303,0.5
13306,0.5
13314,0.5
13319,0.5
13340,0.5
13343,0.5
13348,0.5
13359,0.5
13360,0.5
13366,0.5
13369,0.5
13373,0.5
13376,0.5
13377,0.5
13378,0.5
13380,0.5
13382,0.5
13391,0.5
13402,0.5
13410,0.5
13412,0.5
13425,0.5
13434,0.5
13436,0.5
13438,0.5
13442,0.5
13455,0.5
13460,0.5
13463,0.5
13468,0.5
13479,0.5
13481,0.5
13482,0.5
13487,0.5
13493,0.5
13497,0.5
13500,0.5
13506,0.5
13516,0.5
13517,0.5
13518,0.5
13519,0.5
13523,0.5
13527,0.5
13529,0.5
13540,0.5
13550,0.5
13551,0.5
13564,0.5
13565,0.5
13568,0.5
13569,0.5
13573,0.5
13576,0.5
13584,0.5
13586,0.5
13588,0.5
13590,0.5
13593,0.5
13596,0.5
13599,0.5
13602,0.5
13604,0.5
13609,0.5
13611,0.5
13614,0.5
13615,0.5
13617,0.5
13626,0.5
13630,0.5
13633,0.5
13634,0.5
13647,0.5
13648,0.5
13657,0.5
13659,0.5
13660,0.5
13667,0.5
13668,0.5
13670,0.5
13674,0.5
13676,0.5
13684,0.5
13685,0.5
13689,0.5
13698,0.5
13707,0.5
13712,0.5
13719,0.5
13723,0.5
13725,0.5
13728,0.5
13730,0.5
13740,0.5
13742,0.5
13743,0.5
13746,0.5
13751,0.5
13753,0.5
13767,0.5
13769,0.5
13772,0.5
13774,0.5
13778,0.5
13782,0.5
13784,0.5
13785,0.5
13788,0.5
13793,0.5
13803,0.5
13804,0.5
13805,0.5
13809,0.5
13810,0.5
13814,0.5
13815,0.5
13816,0.5
13820,0.5
13821,0.5
13823,0.5
13825,0.5
13826,0.5
13828,0.5
13848,0.5
13851,0.5
13852,0.5
13862,0.5
13866,0.5
13867,0.5
13868,0.5
13869,0.5
13873,0.5
13883,0.5
13884,0.5
13893,0.5
13896,0.5
13907,0.5
13908,0.5
13913,0.5
13918,0.5
13919,0.5
13921,0.5
13922,0.5
13925,0.5
13926,0.5
13927,0.5
13933,0.5
13934,0.5
13941,0.5
13944,0.5
13946,0.5
13949,0.5
13950,0.5
13961,0.5
13968,0.5
13970,0.5
13976,0.5
13981,0.5
13988,0.5
13992,0.5
13995,0.5
13998,0.5
14002,0.5
14006,0.5
14011,0.5
14025,0.5
14028,0.5
14031,0.5
14033,0.5
14057,0.5
14065,0.5
14074,0.5
14086,0.5
14087,0.5
14088,0.5
14093,0.5
14100,0.5
14101,0.5
14109,0.5
14111,0.5
14119,0.5
14123,0.5
14127,0.5
14131,0.5
14135,0.5
14136,0.5
14138,0.5
14142,0.5
14152,0.5
14159,0.5
14160,0.5
14167,0.5
14168,0.5
14171,0.5
14174,0.5
14180,0.5
14188,0.5
14196,0.5
14207,0.5
14211,0.5
14222,0.5
14228,0.5
14237,0.5
14241,0.5
14253,0.5
14262,0.5
14267,0.5
14270,0.5
14271,0.5
14275,0.5
14281,0.5
14285,0.5
14288,0.5
14295,0.5
14297,0.5
14303,0.5
14307,0.5
14310,0.5
14326,0.5
14331,0.5
14333,0.5
14334,0.5
14337,0.5
14342,0.5
14349,0.5
14351,0.5
14352,0.5
14356,0.5
14357,0.5
14358,0.5
14360,0.5
14371,0.5
14373,0.5
14378,0.5
14384,0.5
14385,0.5
14402,0.5
14405,0.5
14408,0.5
14423,0.5
14438,0.5
14439,0.5
14442,0.5
14449,0.5
14455,0.5
14456,0.5
14458,0.5
14464,0.5
14467,0.5
14474,0.5
14475,0.5
14476,0.5
14477,0.5
14484,0.5
14487,0.5
14489,0.5
14499,0.5
14500,0.5
14503,0.5
14518,0.5
14522,0.5
14526,0.5
14527,0.5
14533,0.5
14534,0.5
14536,0.5
14538,0.5
14541,0.5
14563,0.5
14565,0.5
14573,0.5
14574,0.5
14576,0.5
14583,0.5
14604,0.5
14606,0.5
14607,0.5
14617,0.5
14618,0.5
14629,0.5
14630,0.5
14631,0.5
14639,0.5
14644,0.5
14647,0.5
14651,0.5
14652,0.5
14665,0.5
14670,0.5
14671,0.5
14674,0.5
14682,0.5
14684,0.5
14688,0.5
14690,0.5
14695,0.5
14697,0.5
14702,0.5
14706,0.5
14707,0.5
14708,0.5
14711,0.5
14719,0.5
14744,0.5
14746,0.5
14751,0.5
14754,0.5
14756,0.5
14758,0.5
14760,0.5
14767,0.5
14770,0.5
14771,0.5
14774,0.5
14776,0.5
14782,0.5
14785,0.5
14788,0.5
14791,0.5
14797,0.5
14801,0.5
14809,0.5
14814,0.5
14815,0.5
14817,0.5
14834,0.5
14836,0.5
14838,0.5
14839,0.5
14842,0.5
14845,0.5
14853,0.5
14855,0.5
14857,0.5
14858,0.5
14862,0.5
14869,0.5
14870,0.5
14874,0.5
14875,0.5
14877,0.5
14880,0.5
14882,0.5
14898,0.5
14901,0.5
14906,0.5
14907,0.5
14915,0.5
14916,0.5
14920,0.5
14922,0.5
14925,0.5
14930,0.5
14938,0.5
14945,0.5
14950,0.5
14955,0.5
14961,0.5
14962,0.5
14978,0.5
14980,0.5
14981,0.5
14983,0.5
14990,0.5
14996,0.5
14997,0.5
15002,0.5
15005,0.5
15007,0.5
15014,0.5
15018,0.5
15037,0.5
15038,0.5
15039,0.5
15044,0.5
15046,0.5
15052,0.5
15053,0.5
15055,0.5
15057,0.5
15058,0.5
15063,0.5
15070,0.5
15073,0.5
15081,0.5
15082,0.5
15088,0.5
15093,0.5
15109,0.5
15115,0.5
15116,0.5
15117,0.5
15123,0.5
15129,0.5
15136,0.5
15137,0.5
15141,0.5
15153,0.5
15159,0.5
15162,0.5
15166,0.5
15175,0.5
15180,0.5
15187,0.5
15192,0.5
15196,0.5
15204,0.5
15206,0.5
15216,0.5
15219,0.5
15222,0.5
15226,0.5
15232,0.5
15234,0.5
15238,0.5
15239,0.5
15250,0.5
15253,0.5
15255,0.5
15259,0.5
15267,0.5
15269,0.5
15271,0.5
15272,0.5
15274,0.5
15277,0.5
15281,0.5
15283,0.5
15285,0.5
15288,0.5
15304,0.5
15308,0.5
15310,0.5
15325,0.5
15332,0.5
15342,0.5
15344,0.5
15347,0.5
15353,0.5
15359,0.5
15362,0.5
15368,0.5
15372,0.5
15373,0.5
15378,0.5
15379,0.5
15383,0.5
15385,0.5
15386,0.5
15387,0.5
15390,0.5
15393,0.5
15394,0.5
15395,0.5
15400,0.5
15402,0.5
15404,0.5
15407,0.5
15410,0.5
15411,0.5
15432,0.5
15437,0.5
15440,0.5
15455,0.5
15458,0.5
15471,0.5
15473,0.5
15480,0.5
15482,0.5
15485,0.5
15491,0.5
15502,0.5
15503,0.5
15504,0.5
15507,0.5
15509,0.5
15510,0.5
15513,0.5
15528,0.5
15535,0.5
15538,0.5
15540,0.5
15546,0.5
15552,0.5
15554,0.5
15561,0.5
15562,0.5
15563,0.5
15566,0.5
15573,0.5
15575,0.5
15576,0.5
15581,0.5
15589,0.5
15592,0.5
15595,0.5
15597,0.5
15611,0.5
15615,0.5
15617,0.5
15632,0.5
15633,0.5
15635,0.5
15639,0.5
15641,0.5
15642,0.5
15645,0.5
15648,0.5
15654,0.5
15662,0.5
15663,0.5
15665,0.5
15666,0.5
15672,0.5
15674,0.5
15677,0.5
15679,0.5
15683,0.5
15685,0.5
15687,0.5
15703,0.5
15705,0.5
15706,0.5
15708,0.5
15714,0.5
15716,0.5
15730,0.5
15733,0.5
15735,0.5
15739,0.5
15748,0.5
15750,0.5
15752,0.5
15754,0.5
15760,0.5
15765,0.5
15776,0.5
15779,0.5
15781,0.5
15782,0.5
15783,0.5
15787,0.5
15789,0.5
15794,0.5
15795,0.5
15806,0.5
15809,0.5
15827,0.5
15833,0.5
15838,0.5
15839,0.5
15840,0.5
15849,0.5
15855,0.5
15860,0.5
15861,0.5
15870,0.5
15876,0.5
15877,0.5
15878,0.5
15880,0.5
15886,0.5
15887,0.5
15888,0.5
15889,0.5
15899,0.5
15902,0.5
15903,0.5
15916,0.5
15917,0.5
15918,0.5
15924,0.5
15926,0.5
15940,0.5
15954,0.5
15962,0.5
15966,0.5
15972,0.5
15984,0.5
15986,0.5
15988,0.5
15992,0.5
15995,0.5
16000,0.5
16008,0.5
16031,0.5
16032,0.5
16033,0.5
16037,0.5
16051,0.5
16053,0.5
16055,0.5
16061,0.5
16062,0.5
16071,0.5
16074,0.5
16086,0.5
16089,0.5
16090,0.5
16093,0.5
16095,0.5
16098,0.5
16100,0.5
16106,0.5
16117,0.5
16137,0.5
16145,0.5
16147,0.5
16161,0.5
16162,0.5
16187,0.5
16194,0.5
16195,0.5
16203,0.5
16207,0.5
16210,0.5
16216,0.5
16217,0.5
16218,0.5
16219,0.5
16222,0.5
16224,0.5
16231,0.5
16240,0.5
16245,0.5
16247,0.5
16258,0.5
16269,0.5
16271,0.5
16276,0.5
16278,0.5
16282,0.5
16283,0.5
16285,0.5
16292,0.5
16299,0.5
16310,0.5
16311,0.5
16323,0.5
16324,0.5
16326,0.5
16329,0.5
16330,0.5
16333,0.5
16334,0.5
16343,0.5
16346,0.5
16351,0.5
16358,0.5
16359,0.5
16365,0.5
16366,0.5
16368,0.5
16372,0.5
16373,0.5
16376,0.5
16379,0.5
16382,0.5
16386,0.5
16393,0.5
16395,0.5
16400,0.5
16415,0.5
16421,0.5
16424,0.5
16427,0.5
16431,0.5
16432,0.5
16435,0.5
16443,0.5
16448,0.5
16454,0.5
16464,0.5
16470,0.5
16472,0.5
16476,0.5
16480,0.5
16486,0.5
16488,0.5
16489,0.5
16500,0.5
16501,0.5
16502,0.5
16511,0.5
16516,0.5
16526,0.5
16534,0.5
16538,0.5
16539,0.5
16540,0.5
16544,0.5
16555,0.5
16556,0.5
16558,0.5
16560,0.5
16564,0.5
16565,0.5
16571,0.5
16575,0.5
16583,0.5
16584,0.5
16586,0.5
16599,0.5
16601,0.5
16602,0.5
16605,0.5
16606,0.5
16609,0.5
16623,0.5
16634,0.5
16640,0.5
16643,0.5
16647,0.5
16652,0.5
16657,0.5
16662,0.5
16672,0.5
16674,0.5
16680,0.5
16684,0.5
16686,0.5
16687,0.5
16696,0.5
16698,0.5
16702,0.5
16703,0.5
16708,0.5
16709,0.5
16712,0.5
16716,0.5
16718,0.5
16721,0.5
16725,0.5
16734,0.5
16737,0.5
16754,0.5
16760,0.5
16761,0.5
16762,0.5
16776,0.5
16777,0.5
16780,0.5
16783,0.5
16784,0.5
16792,0.5
16804,0.5
16806,0.5
16809,0.5
16813,0.5
16817,0.5
16824,0.5
16830,0.5
16858,0.5
16861,0.5
16862,0.5
16871,0.5
16872,0.5
16877,0.5
16882,0.5
16883,0.5
16887,0.5
16891,0.5
16893,0.5
16902,0.5
16910,0.5
16912,0.5
16915,0.5
16925,0.5
16942,0.5
16947,0.5
16954,0.5
16962,0.5
16963,0.5
16964,0.5
16972,0.5
16984,0.5
17000,0.5
17006,0.5
17011,0.5
17016,0.5
17018,0.5
17022,0.5
17026,0.5
17030,0.5
17032,0.5
17042,0.5
17046,0.5
17060,0.5
17063,0.5
17065,0.5
17077,0.5
17079,0.5
17088,0.5
17090,0.5
17092,0.5
17094,0.5
17110,0.5
17111,0.5
17114,0.5
17118,0.5
17142,0.5
17143,0.5
17148,0.5
17149,0.5
17157,0.5
17159,0.5
17168,0.5
17181,0.5
17197,0.5
17202,0.5
17214,0.5
17215,0.5
17222,0.5
17229,0.5
17233,0.5
17237,0.5
17239,0.5
17240,0.5
17242,0.5
17244,0.5
17247,0.5
17251,0.5
17253,0.5
17261,0.5
17268,0.5
17275,0.5
17276,0.5
17277,0.5
17290,0.5
17297,0.5
17298,0.5
17304,0.5
17308,0.5
17310,0.5
17316,0.5
17325,0.5
17333,0.5
17337,0.5
17342,0.5
17350,0.5
17352,0.5
17353,0.5
17356,0.5
17366,0.5
17367,0.5
17371,0.5
17379,0.5
17382,0.5
17386,0.5
17394,0.5
17396,0.5
17398,0.5
17401,0.5
17404,0.5
17410,0.5
17411,0.5
17422,0.5
17432,0.5
17433,0.5
17436,0.5
17439,0.5
17451,0.5
17453,0.5
17457,0.5
17460,0.5
17461,0.5
17466,0.5
17475,0.5
17477,0.5
17484,0.5
17494,0.5
17498,0.5
17500,0.5
17507,0.5
17509,0.5
17518,0.5
17522,0.5
17524,0.5
17532,0.5
17533,0.5
17534,0.5
17542,0.5
17549,0.5
17550,0.5
17552,0.5
17556,0.5
17563,0.5
17565,0.5
17572,0.5
17575,0.5
17576,0.5
17583,0.5
17596,0.5
17602,0.5
17605,0.5
17616,0.5
17618,0.5
17623,0.5
17637,0.5
17639,0.5
17641,0.5
17645,0.5
17650,0.5
17655,0.5
17656,0.5
17658,0.5
17660,0.5
17663,0.5
17664,0.5
17665,0.5
17667,0.5
17671,0.5
17673,0.5
17675,0.5
17682,0.5
17686,0.5
17691,0.5
17700,0.5
17701,0.5
17703,0.5
17708,0.5
17711,0.5
17718,0.5
17725,0.5
17730,0.5
17731,0.5
17732,0.5
17733,0.5
17738,0.5
17739,0.5
17751,0.5
17752,0.5
17755,0.5
17767,0.5
17768,0.5
17771,0.5
17775,0.5
17781,0.5
17796,0.5
17802,0.5
17807,0.5
17817,0.5
17820,0.5
17822,0.5
17828,0.5
17830,0.5
17838,0.5
17839,0.5
17844,0.5
17848,0.5
17855,0.5
17859,0.5
17870,0.5
17871,0.5
17877,0.5
17880,0.5
17899,0.5
17902,0.5
17905,0.5
17906,0.5
17911,0.5
17912,0.5
17913,0.5
17919,0.5
17922,0.5
17926,0.5
17927,0.5
17936,0.5
17943,0.5
17944,0.5
17946,0.5
17949,0.5
17952,0.5
17968,0.5
17969,0.5
17975,0.5
17976,0.5
17982,0.5
17984,0.5
17987,0.5
17988,0.5
17998,0.5
18002,0.5
18010,0.5
18012,0.5
18018,0.5
18019,0.5
18024,0.5
18039,0.5
18040,0.5
18053,0.5
18055,0.5
18056,0.5
18065,0.5
18068,0.5
18069,0.5
18072,0.5
18074,0.5
18083,0.5
18090,0.5
18091,0.5
18092,0.5
18097,0.5
18102,0.5
18107,0.5
18108,0.5
18115,0.5
18118,0.5
18121,0.5
18128,0.5
18130,0.5
18132,0.5
18136,0.5
18138,0.5
18150,0.5
18158,0.5
18167,0.5
18171,0.5
18177,0.5
18178,0.5
18186,0.5
18188,0.5
18189,0.5
18192,0.5
18207,0.5
18210,0.5
18211,0.5
18212,0.5
18214,0.5
18216,0.5
18217,0.5
18226,0.5
18236,0.5
18244,0.5
18247,0.5
18254,0.5
18269,0.5
18272,0.5
18280,0.5
18282,0.5
18286,0.5
18288,0.5
18294,0.5
18295,0.5
18298,0.5
18299,0.5
18300,0.5
18301,0.5
18305,0.5
18306,0.5
18308,0.5
18321,0.5
18326,0.5
18338,0.5
18340,0.5
18347,0.5
18353,0.5
18354,0.5
18359,0.5
18366,0.5
18367,0.5
18372,0.5
18378,0.5
18387,0.5
18390,0.5
18391,0.5
18392,0.5
18393,0.5
18394,0.5
18396,0.5
18401,0.5
18402,0.5
18406,0.5
18416,0.5
18417,0.5
18430,0.5
18439,0.5
18440,0.5
18444,0.5
18471,0.5
18478,0.5
18489,0.5
18491,0.5
18497,0.5
18500,0.5
18506,0.5
18509,0.5
18511,0.5
18512,0.5
18523,0.5
18543,0.5
18557,0.5
18558,0.5
18559,0.5
18563,0.5
18566,0.5
18568,0.5
18570,0.5
18573,0.5
18577,0.5
18578,0.5
18595,0.5
18598,0.5
18606,0.5
18608,0.5
18621,0.5
18625,0.5
18626,0.5
18632,0.5
18636,0.5
18639,0.5
18641,0.5
18644,0.5
18656,0.5
18662,0.5
18663,0.5
18675,0.5
18690,0.5
18694,0.5
18698,0.5
18702,0.5
18704,0.5
18705,0.5
18709,0.5
18719,0.5
18720,0.5
18723,0.5
18727,0.5
18729,0.5
18730,0.5
18731,0.5
18734,0.5
18735,0.5
18737,0.5
18740,0.5
18741,0.5
18743,0.5
18749,0.5
18762,0.5
18766,0.5
18769,0.5
18772,0.5
18773,0.5
18776,0.5
18784,0.5
18786,0.5
18811,0.5
18820,0.5
18828,0.5
18831,0.5
18833,0.5
18844,0.5
18847,0.5
18848,0.5
18876,0.5
18881,0.5
18883,0.5
18894,0.5
18895,0.5
18906,0.5
18918,0.5
18923,0.5
18936,0.5
18941,0.5
18953,0.5
18958,0.5
18965,0.5
18967,0.5
18972,0.5
18980,0.5
19005,0.5
19016,0.5
19018,0.5
19022,0.5
19026,0.5
19036,0.5
19049,0.5
19051,0.5
19056,0.5
19057,0.5
19061,0.5
19062,0.5
19072,0.5
19074,0.5
19082,0.5
19087,0.5
19091,0.5
19103,0.5
19110,0.5
19115,0.5
19117,0.5
19118,0.5
19141,0.5
19142,0.5
19150,0.5
19154,0.5
19158,0.5
19168,0.5
19174,0.5
19179,0.5
19180,0.5
19188,0.5
19191,0.5
19195,0.5
19202,0.5
19209,0.5
19215,0.5
19219,0.5
19221,0.5
19222,0.5
19223,0.5
19231,0.5
19243,0.5
19252,0.5
19261,0.5
19273,0.5
19283,0.5
19289,0.5
19294,0.5
19302,0.5
19325,0.5
19328,0.5
19340,0.5
19342,0.5
19343,0.5
19345,0.5
19350,0.5
19352,0.5
19354,0.5
19358,0.5
19360,0.5
19379,0.5
19381,0.5
19382,0.5
19387,0.5
19391,0.5
19393,0.5
19396,0.5
19397,0.5
19399,0.5
19401,0.5
19407,0.5
19413,0.5
19417,0.5
19418,0.5
19419,0.5
19422,0.5
19430,0.5
19432,0.5
19438,0.5
19443,0.5
19451,0.5
19452,0.5
19454,0.5
19459,0.5
19460,0.5
19470,0.5
19492,0.5
19493,0.5
19501,0.5
19503,0.5
19507,0.5
19509,0.5
19514,0.5
19517,0.5
19520,0.5
19529,0.5
19531,0.5
19534,0.5
19543,0.5
19544,0.5
19548,0.5
19551,0.5
19553,0.5
19557,0.5
19563,0.5
19564,0.5
19566,0.5
19570,0.5
19572,0.5
19573,0.5
19575,0.5
19577,0.5
19582,0.5
19588,0.5
19595,0.5
19608,0.5
19609,0.5
19613,0.5
19618,0.5
19624,0.5
19632,0.5
19638,0.5
19645,0.5
19648,0.5
19649,0.5
19650,0.5
19657,0.5
19661,0.5
19662,0.5
19671,0.5
19673,0.5
19674,0.5
19677,0.5
19684,0.5
19697,0.5
19701,0.5
19703,0.5
19711,0.5
19713,0.5
19715,0.5
19719,0.5
19723,0.5
19724,0.5
19728,0.5
19736,0.5
19745,0.5
19747,0.5
19758,0.5
19764,0.5
19768,0.5
19773,0.5
19775,0.5
19776,0.5
19783,0.5
19785,0.5
19794,0.5
19795,0.5
19800,0.5
19801,0.5
19802,0.5
19804,0.5
19808,0.5
19809,0.5
19812,0.5
19817,0.5
19818,0.5
19820,0.5
19831,0.5
19835,0.5
19836,0.5
19864,0.5
19865,0.5
19870,0.5
19880,0.5
19881,0.5
19882,0.5
19883,0.5
19887,0.5
19890,0.5
19894,0.5
19899,0.5
19914,0.5
19918,0.5
19923,0.5
19935,0.5
19946,0.5
19957,0.5
19960,0.5
19961,0.5
19976,0.5
19979,0.5
19981,0.5
19986,0.5
19988,0.5
19989,0.5
19991,0.5
19995,0.5
19997,0.5
19999,0.5
20000,0.5
20001,0.5
20012,0.5
20036,0.5
20048,0.5
20049,0.5
20059,0.5
20063,0.5
20064,0.5
20074,0.5
20076,0.5
20078,0.5
20083,0.5
20087,0.5
20090,0.5
20091,0.5
20108,0.5
20136,0.5
20138,0.5
20139,0.5
20140,0.5
20141,0.5
20144,0.5
20149,0.5
20153,0.5
20164,0.5
20177,0.5
20181,0.5
20185,0.5
20191,0.5
20197,0.5
20199,0.5
20200,0.5
20203,0.5
20205,0.5
20207,0.5
20227,0.5
20230,0.5
20231,0.5
20233,0.5
20234,0.5
20236,0.5
20241,0.5
20242,0.5
20255,0.5
20257,0.5
20266,0.5
20270,0.5
20273,0.5
20274,0.5
20277,0.5
20279,0.5
20282,0.5
20287,0.5
20297,0.5
20299,0.5
20309,0.5
20311,0.5
20316,0.5
20324,0.5
20332,0.5
20337,0.5
